movieId,userId,rating,movieAvgRating,userAvgRating,,,,
480,20223,3,3.67,4,,0.67,,1
480,2595,4,3.67,4.5,,0.33,,0.5
480,28377,5,3.67,3.5,,1.33,,1.5
480,28125,2.5,3.67,2.5,,1.17,,0
480,10272,5,3.67,4.75,,1.33,,0.25
480,16448,3,3.67,3,,0.67,,0
480,18747,4,3.67,4,,0.33,,0
480,26023,4,3.67,3.67,,0.33,,0.33
480,26640,3.5,3.67,3.5,,0.17,,0
480,11625,2.5,3.67,2.75,,1.17,,0.25
480,14020,4,3.67,4,,0.33,,0
480,16161,2.5,3.67,2.5,,1.17,,0
480,17303,3.5,3.67,3.25,,0.17,,0.25
480,19138,3.5,3.67,3.33,,0.17,,0.17
480,3720,3,3.67,3.5,,0.67,,0.5
480,8540,5,3.67,4.5,,1.33,,0.5
480,13020,5,3.67,5,,1.33,,0
480,13251,3,3.67,4,,0.67,,1
480,4657,4.5,3.67,3,,0.83,,1.5
480,10309,4,3.67,4,,0.33,,0
480,23581,5,3.67,5,,1.33,,0
480,5897,5,3.67,5,,1.33,,0
480,27563,4,3.67,4,,0.33,,0
480,5523,4.5,3.67,4.5,,0.83,,0
480,14511,3.5,3.67,3.5,,0.17,,0
480,29426,3,3.67,3.67,,0.67,,0.67
480,471,4,3.67,4.5,,0.33,,0.5
480,26294,3.5,3.67,3.5,,0.17,,0
480,6096,4,3.67,4,,0.33,,0
480,20905,4,3.67,3.75,,0.33,,0.25
480,689,3.5,3.67,3.6,,0.17,,0.1
480,15252,4,3.67,3.5,,0.33,,0.5
480,14280,3.5,3.67,3.5,,0.17,,0
480,2815,5,3.67,5,,1.33,,0
480,28050,2.5,3.67,2.5,,1.17,,0
480,28032,2.5,3.67,3.83,,1.17,,1.33
480,27661,3,3.67,3,,0.67,,0
480,26965,5,3.67,4,,1.33,,1
480,5482,4,3.67,4,,0.33,,0
480,8476,4,3.67,4,,0.33,,0
480,8168,4.5,3.67,4.5,,0.83,,0
480,23299,2,3.67,2,,1.67,,0
480,11350,4,3.67,4,,0.33,,0
480,717,3.5,3.67,3.3,,0.17,,0.2
480,7987,3,3.67,4.33,,0.67,,1.33
480,8116,2,3.67,2,,1.67,,0
480,27689,4.5,3.67,3.75,,0.83,,0.75
480,19566,4,3.67,4.25,,0.33,,0.25
480,28155,4,3.67,4,,0.33,,0
480,12860,3.5,3.67,3.75,,0.17,,0.25
480,14810,5,3.67,5,,1.33,,0
480,20183,5,3.67,5,,1.33,,0
480,28232,4,3.67,4.5,,0.33,,0.5
480,9079,3,3.67,3,,0.67,,0
480,10898,2,3.67,3,,1.67,,1
480,5825,2.5,3.67,3.25,,1.17,,0.75
480,13606,3,3.67,3,,0.67,,0
480,28463,4,3.67,4,,0.33,,0
480,8398,4,3.67,4,,0.33,,0
480,17958,3,3.67,3,,0.67,,0
480,27834,3.5,3.67,3.5,,0.17,,0
480,29523,4.5,3.67,4.5,,0.83,,0
480,12512,1.5,3.67,3,,2.17,,1.5
480,344,3,3.67,3,,0.67,,0
480,4347,3.5,3.67,2.94,,0.17,,0.56
480,4374,4,3.67,4.5,,0.33,,0.5
480,5789,3,3.67,4,,0.67,,1
480,27425,3,3.67,3,,0.67,,0
480,23773,4,3.67,4,,0.33,,0
480,9179,4,3.67,3.67,,0.33,,0.33
480,9848,4.5,3.67,4.5,,0.83,,0
480,8462,4,3.67,4,,0.33,,0
480,10270,4,3.67,4,,0.33,,0
480,9458,2,3.67,2,,1.67,,0
480,5465,2,3.67,3.4,,1.67,,1.4
480,20785,4,3.67,4.25,,0.33,,0.25
480,12317,3.5,3.67,3.9,,0.17,,0.4
480,2302,3.5,3.67,3.5,,0.17,,0
480,16824,3,3.67,3,,0.67,,0
480,18032,2,3.67,2,,1.67,,0
480,11409,5,3.67,4.17,,1.33,,0.83
480,13384,3.5,3.67,3.5,,0.17,,0
480,25777,4,3.67,4,,0.33,,0
480,8232,3,3.67,4,,0.67,,1
480,2809,4,3.67,4.38,,0.33,,0.38
480,16919,3,3.67,2.8,,0.67,,0.2
480,4475,3.5,3.67,3.5,,0.17,,0
480,13300,3,3.67,4.25,,0.67,,1.25
480,5752,5,3.67,5,,1.33,,0
480,6410,3,3.67,3,,0.67,,0
480,8208,3,3.67,3,,0.67,,0
480,9390,2,3.67,2.5,,1.67,,0.5
480,8668,3,3.67,3.71,,0.67,,0.71
480,25429,4,3.67,4.5,,0.33,,0.5
480,22754,3,3.67,3.25,,0.67,,0.25
480,29854,3,3.67,3.5,,0.67,,0.5
480,6433,2,3.67,2.88,,1.67,,0.88
480,3398,4,3.67,4.5,,0.33,,0.5
480,28109,5,3.67,4,,1.33,,1
480,25657,4.5,3.67,4.5,,0.83,,0
480,17474,3,3.67,3.2,,0.67,,0.2
480,17140,4,3.67,4.5,,0.33,,0.5
480,15483,4.5,3.67,4.67,,0.83,,0.17
480,6595,3,3.67,3.83,,0.67,,0.83
480,10329,5,3.67,5,,1.33,,0
480,21223,2,3.67,2,,1.67,,0
480,21178,5,3.67,5,,1.33,,0
480,15097,4,3.67,4,,0.33,,0
480,15375,4,3.67,2.5,,0.33,,1.5
480,16521,3,3.67,3,,0.67,,0
480,24527,3,3.67,3,,0.67,,0
480,25230,2,3.67,3,,1.67,,1
480,134,4,3.67,3.75,,0.33,,0.25
480,25302,4,3.67,4,,0.33,,0
480,5624,5,3.67,5,,1.33,,0
480,6832,4,3.67,4,,0.33,,0
480,29100,0.5,3.67,1.5,,3.17,,1
480,25525,1.5,3.67,1,,2.17,,0.5
480,11551,5,3.67,5,,1.33,,0
480,11182,3.5,3.67,3.5,,0.17,,0
480,10014,3.5,3.67,3.75,,0.17,,0.25
480,175,2.5,3.67,3.5,,1.17,,1
480,2424,5,3.67,5,,1.33,,0
480,26285,4,3.67,4.75,,0.33,,0.75
480,6586,4,3.67,4,,0.33,,0
480,9628,3.5,3.67,2.5,,0.17,,1
480,26805,5,3.67,5,,1.33,,0
480,18250,4,3.67,3.29,,0.33,,0.71
480,29131,3,3.67,3,,0.67,,0
480,29499,4.5,3.67,3.94,,0.83,,0.56
480,20313,3,3.67,3.5,,0.67,,0.5
480,25595,4,3.67,4,,0.33,,0
480,11674,5,3.67,4.33,,1.33,,0.67
480,17413,4,3.67,4,,0.33,,0
480,28874,3,3.67,3,,0.67,,0
480,15434,2,3.67,4,,1.67,,2
480,27360,4,3.67,3.67,,0.33,,0.33
480,28411,5,3.67,4.33,,1.33,,0.67
480,4649,3,3.67,3.71,,0.67,,0.71
480,4918,4,3.67,3.5,,0.33,,0.5
480,21243,4,3.67,4,,0.33,,0
480,26592,2,3.67,3.17,,1.67,,1.17
480,18944,4.5,3.67,4.75,,0.83,,0.25
480,9144,5,3.67,5,,1.33,,0
480,53,3,3.67,3.5,,0.67,,0.5
480,2819,5,3.67,5,,1.33,,0
480,2488,3.5,3.67,3.75,,0.17,,0.25
480,13301,4,3.67,4,,0.33,,0
480,20646,4,3.67,4,,0.33,,0
480,4155,3,3.67,3,,0.67,,0
480,5324,5,3.67,5,,1.33,,0
480,19285,3.5,3.67,3.5,,0.17,,0
480,20164,5,3.67,5,,1.33,,0
480,26002,4,3.67,4,,0.33,,0
480,3881,4.5,3.67,4.75,,0.83,,0.25
480,6236,4,3.67,4,,0.33,,0
480,25403,4,3.67,4,,0.33,,0
480,26678,4,3.67,4,,0.33,,0
480,28866,3,3.67,3,,0.67,,0
480,26464,3,3.67,3.5,,0.67,,0.5
480,5686,3,3.67,3,,0.67,,0
480,6945,3.5,3.67,4.25,,0.17,,0.75
480,6108,4,3.67,4,,0.33,,0
480,21188,3,3.67,2.67,,0.67,,0.33
480,18604,4,3.67,3.4,,0.33,,0.6
480,13055,4,3.67,4,,0.33,,0
480,17748,2,3.67,2,,1.67,,0
480,13281,5,3.67,5,,1.33,,0
480,11621,4,3.67,4,,0.33,,0
480,2015,3,3.67,3.5,,0.67,,0.5
480,2689,3,3.67,3,,0.67,,0
480,3227,5,3.67,5,,1.33,,0
480,22044,4,3.67,4,,0.33,,0
480,13644,5,3.67,3.83,,1.33,,1.17
480,3066,5,3.67,5,,1.33,,0
480,17088,5,3.67,4.8,,1.33,,0.2
480,7204,4,3.67,4,,0.33,,0
480,5916,3,3.67,3.5,,0.67,,0.5
480,26227,4,3.67,3.45,,0.33,,0.55
480,22600,4.5,3.67,4.25,,0.83,,0.25
480,18625,3,3.67,3,,0.67,,0
480,2217,3,3.67,3.67,,0.67,,0.67
480,25408,2.5,3.67,2.5,,1.17,,0
480,24979,3,3.67,3.62,,0.67,,0.62
480,970,5,3.67,5,,1.33,,0
480,21552,4,3.67,4.5,,0.33,,0.5
480,8791,2,3.67,2,,1.67,,0
480,16238,4,3.67,4,,0.33,,0
480,15505,3,3.67,3.5,,0.67,,0.5
480,3384,4.5,3.67,4,,0.83,,0.5
480,21589,4,3.67,4.67,,0.33,,0.67
480,2404,3,3.67,3,,0.67,,0
480,25289,4,3.67,4,,0.33,,0
480,28179,4,3.67,4,,0.33,,0
480,7592,2,3.67,2,,1.67,,0
480,20058,2.5,3.67,2.5,,1.17,,0
480,2948,4,3.67,3.67,,0.33,,0.33
480,4333,4,3.67,4.33,,0.33,,0.33
480,4934,4,3.67,4,,0.33,,0
480,16840,4,3.67,3.67,,0.33,,0.33
480,19635,4.5,3.67,3.75,,0.83,,0.75
480,23622,5,3.67,5,,1.33,,0
480,6068,5,3.67,5,,1.33,,0
480,15156,3,3.67,3.5,,0.67,,0.5
480,26632,4,3.67,3.33,,0.33,,0.67
480,4831,2.5,3.67,2.93,,1.17,,0.43
480,1752,4,3.67,4,,0.33,,0
480,11482,5,3.67,5,,1.33,,0
480,2810,3.5,3.67,3.5,,0.17,,0
480,28780,4,3.67,4.5,,0.33,,0.5
480,29724,4,3.67,4,,0.33,,0
480,4571,5,3.67,5,,1.33,,0
480,7576,3.5,3.67,3.75,,0.17,,0.25
480,8650,4.5,3.67,4,,0.83,,0.5
480,8739,4,3.67,3.85,,0.33,,0.15
480,15789,4,3.67,4.33,,0.33,,0.33
480,16688,5,3.67,4.33,,1.33,,0.67
480,9383,5,3.67,5,,1.33,,0
480,822,4.5,3.67,4,,0.83,,0.5
480,4101,4.5,3.67,4.5,,0.83,,0
480,29970,3,3.67,4,,0.67,,1
480,28510,4,3.67,4,,0.33,,0
480,2257,5,3.67,5,,1.33,,0
480,23467,3,3.67,3,,0.67,,0
480,25178,4,3.67,4,,0.33,,0
480,25639,5,3.67,5,,1.33,,0
480,7148,3,3.67,3.25,,0.67,,0.25
480,2519,5,3.67,5,,1.33,,0
480,16902,4,3.67,3.25,,0.33,,0.75
480,1699,3,3.67,3,,0.67,,0
480,13911,4,3.67,4,,0.33,,0
480,15957,5,3.67,4.43,,1.33,,0.57
480,14434,3,3.67,2.45,,0.67,,0.55
480,19379,4,3.67,4,,0.33,,0
480,2719,4.5,3.67,4.25,,0.83,,0.25
480,22035,3,3.67,3,,0.67,,0
480,5292,4,3.67,4.25,,0.33,,0.25
480,15800,5,3.67,5,,1.33,,0
480,13654,1,3.67,1,,2.67,,0
480,27618,4,3.67,4,,0.33,,0
480,6277,4,3.67,4.5,,0.33,,0.5
480,23437,4,3.67,4,,0.33,,0
480,208,4.5,3.67,4.09,,0.83,,0.41
480,14513,4,3.67,4,,0.33,,0
480,1489,3,3.67,3,,0.67,,0
480,16890,3,3.67,3.5,,0.67,,0.5
480,25044,3,3.67,3,,0.67,,0
480,18311,4.5,3.67,4.17,,0.83,,0.33
480,25473,4,3.67,3.5,,0.33,,0.5
480,8313,2.5,3.67,3.5,,1.17,,1
480,14658,3,3.67,3,,0.67,,0
480,4485,4,3.67,4,,0.33,,0
480,15168,5,3.67,3.67,,1.33,,1.33
480,16121,5,3.67,5,,1.33,,0
480,21362,4,3.67,4.8,,0.33,,0.8
480,2558,4.5,3.67,4.5,,0.83,,0
480,29035,4,3.67,4,,0.33,,0
480,10829,4,3.67,3,,0.33,,1
480,1706,4,3.67,4,,0.33,,0
480,2129,5,3.67,5,,1.33,,0
480,23328,4,3.67,2.67,,0.33,,1.33
480,23468,5,3.67,4.5,,1.33,,0.5
480,25040,3,3.67,3,,0.67,,0
480,15369,3.5,3.67,4.25,,0.17,,0.75
480,17996,2,3.67,2,,1.67,,0
480,9851,4,3.67,4,,0.33,,0
480,15732,1,3.67,1,,2.67,,0
480,27950,4,3.67,4,,0.33,,0
480,3226,1,3.67,0.75,,2.67,,0.25
480,17527,3,3.67,3,,0.67,,0
480,12180,4,3.67,4,,0.33,,0
480,9470,2,3.67,3.5,,1.67,,1.5
480,7603,5,3.67,5,,1.33,,0
480,7443,4,3.67,4.25,,0.33,,0.25
480,6569,3,3.67,2.5,,0.67,,0.5
480,26188,3,3.67,3.25,,0.67,,0.25
480,18567,5,3.67,5,,1.33,,0
480,14792,5,3.67,5,,1.33,,0
480,23153,3,3.67,3,,0.67,,0
480,7986,3,3.67,3,,0.67,,0
480,10715,5,3.67,4,,1.33,,1
480,10493,5,3.67,4.25,,1.33,,0.75
480,5604,3,3.67,3,,0.67,,0
480,5446,4,3.67,4.5,,0.33,,0.5
480,4920,2,3.67,3,,1.67,,1
480,2202,3,3.67,1.33,,0.67,,1.67
480,20327,5,3.67,4.33,,1.33,,0.67
480,20073,3,3.67,2.75,,0.67,,0.25
480,13100,5,3.67,5,,1.33,,0
480,15739,3.5,3.67,3.5,,0.17,,0
480,18547,4,3.67,4,,0.33,,0
480,25920,3,3.67,3,,0.67,,0
480,5094,3,3.67,3.5,,0.67,,0.5
480,13753,3,3.67,3,,0.67,,0
480,12066,4,3.67,4,,0.33,,0
480,10691,3,3.67,3,,0.67,,0
480,11910,3,3.67,3.25,,0.67,,0.25
480,21370,2,3.67,2,,1.67,,0
480,25997,4,3.67,4,,0.33,,0
480,6266,3,3.67,2.75,,0.67,,0.25
480,9177,4.5,3.67,4.5,,0.83,,0
480,10451,5,3.67,5,,1.33,,0
480,12208,4,3.67,4.5,,0.33,,0.5
480,11460,3,3.67,3,,0.67,,0
480,11672,3,3.67,3.5,,0.67,,0.5
480,13222,2,3.67,3.5,,1.67,,1.5
480,3308,2,3.67,2,,1.67,,0
480,1368,4,3.67,4,,0.33,,0
480,14079,5,3.67,4,,1.33,,1
480,7471,4,3.67,4,,0.33,,0
480,14352,4,3.67,4,,0.33,,0
480,18471,3,3.67,4.12,,0.67,,1.12
480,28987,4,3.67,4,,0.33,,0
480,2209,3.5,3.67,3.5,,0.17,,0
480,1454,3,3.67,3,,0.67,,0
480,4116,4,3.67,3.67,,0.33,,0.33
480,17155,4,3.67,4,,0.33,,0
480,17000,4,3.67,4,,0.33,,0
480,16606,3,3.67,3.75,,0.67,,0.75
480,10513,3.5,3.67,3.83,,0.17,,0.33
480,158,3,3.67,4,,0.67,,1
480,1869,2,3.67,3.8,,1.67,,1.8
480,27300,5,3.67,5,,1.33,,0
480,5456,3,3.67,3,,0.67,,0
480,9187,3,3.67,2.25,,0.67,,0.75
480,667,0.5,3.67,2.67,,3.17,,2.17
480,28817,5,3.67,5,,1.33,,0
480,26171,4,3.67,3.5,,0.33,,0.5
480,14782,3,3.67,3.5,,0.67,,0.5
480,10581,4,3.67,3.57,,0.33,,0.43
480,22412,2,3.67,2,,1.67,,0
480,22442,3,3.67,3.8,,0.67,,0.8
480,17661,3,3.67,3.9,,0.67,,0.9
480,28343,2,3.67,2,,1.67,,0
480,21304,2.5,3.67,2.5,,1.17,,0
480,14375,5,3.67,5,,1.33,,0
480,1942,3,3.67,3.67,,0.67,,0.67
480,24516,5,3.67,4.5,,1.33,,0.5
480,25928,4,3.67,4,,0.33,,0
480,10855,4,3.67,3.75,,0.33,,0.25
480,29135,3,3.67,3.5,,0.67,,0.5
480,21038,2,3.67,3,,1.67,,1
480,5803,5,3.67,5,,1.33,,0
480,17386,4,3.67,4,,0.33,,0
480,1533,4,3.67,4.67,,0.33,,0.67
480,13416,3,3.67,3.75,,0.67,,0.75
480,29845,4,3.67,4,,0.33,,0
480,7450,3,3.67,3.5,,0.67,,0.5
480,2734,3,3.67,3,,0.67,,0
480,9928,4.5,3.67,4.5,,0.83,,0
480,28035,5,3.67,4.25,,1.33,,0.75
480,22178,3,3.67,3,,0.67,,0
480,2694,5,3.67,4.5,,1.33,,0.5
480,7996,5,3.67,3.75,,1.33,,1.25
480,21970,4,3.67,3.5,,0.33,,0.5
480,4228,5,3.67,5,,1.33,,0
480,14323,2.5,3.67,2.5,,1.17,,0
480,20167,3,3.67,3.5,,0.67,,0.5
480,1013,3,3.67,3,,0.67,,0
480,22500,3.5,3.67,4,,0.17,,0.5
480,12552,4.5,3.67,4.75,,0.83,,0.25
480,19104,4,3.67,4,,0.33,,0
480,27244,3.5,3.67,3.25,,0.17,,0.25
480,24207,4,3.67,4,,0.33,,0
480,5727,2,3.67,2,,1.67,,0
480,10437,4,3.67,4.13,,0.33,,0.13
480,15222,4,3.67,4.2,,0.33,,0.2
480,15798,4,3.67,4,,0.33,,0
480,1816,2,3.67,2,,1.67,,0
480,18843,3,3.67,3.8,,0.67,,0.8
480,28348,4,3.67,4,,0.33,,0
480,16978,3.5,3.67,3.5,,0.17,,0
480,25697,3,3.67,3,,0.67,,0
480,17137,3,3.67,3,,0.67,,0
480,18214,1,3.67,2,,2.67,,1
480,8621,3.5,3.67,3.5,,0.17,,0
480,23287,3.5,3.67,3.75,,0.17,,0.25
480,12493,3,3.67,3,,0.67,,0
480,22901,4,3.67,4,,0.33,,0
480,14631,5,3.67,5,,1.33,,0
480,24797,1.5,3.67,1.5,,2.17,,0
480,27503,5,3.67,3.75,,1.33,,1.25
480,5853,2.5,3.67,2.5,,1.17,,0
480,9409,3.5,3.67,3.12,,0.17,,0.38
480,9707,3,3.67,3,,0.67,,0
480,9810,4,3.67,4,,0.33,,0
480,11604,4,3.67,4,,0.33,,0
480,14811,3,3.67,3,,0.67,,0
480,17904,3,3.67,3.5,,0.67,,0.5
480,5475,5,3.67,4.42,,1.33,,0.58
480,23742,5,3.67,4.5,,1.33,,0.5
480,23345,4.5,3.67,4.5,,0.83,,0
480,20288,1.5,3.67,1.5,,2.17,,0
480,7416,4,3.67,4.44,,0.33,,0.44
480,21044,4,3.67,3.67,,0.33,,0.33
480,9202,3,3.67,3.5,,0.67,,0.5
480,4807,4,3.67,3.5,,0.33,,0.5
480,7166,4,3.67,4.25,,0.33,,0.25
480,8172,4,3.67,4,,0.33,,0
480,11011,5,3.67,5,,1.33,,0
480,1239,3.5,3.67,3.5,,0.17,,0
480,13316,4.5,3.67,4.5,,0.83,,0
480,13951,5,3.67,5,,1.33,,0
480,13977,4,3.67,3.5,,0.33,,0.5
480,14555,4,3.67,4,,0.33,,0
480,23060,5,3.67,5,,1.33,,0
480,29985,4,3.67,4,,0.33,,0
480,27637,3,3.67,3,,0.67,,0
480,25681,3,3.67,3.33,,0.67,,0.33
480,20068,2,3.67,4.25,,1.67,,2.25
480,19099,3,3.67,3,,0.67,,0
480,18192,4,3.67,3.75,,0.33,,0.25
480,16779,4.5,3.67,3.25,,0.83,,1.25
480,7549,3.5,3.67,4.1,,0.17,,0.6
480,3253,5,3.67,4.5,,1.33,,0.5
480,6021,5,3.67,4.33,,1.33,,0.67
480,15521,4,3.67,4,,0.33,,0
480,24645,0.5,3.67,2.17,,3.17,,1.67
480,9009,3,3.67,3,,0.67,,0
480,29549,1.5,3.67,2.5,,2.17,,1
480,29210,2,3.67,3.17,,1.67,,1.17
480,28316,2.5,3.67,2.75,,1.17,,0.25
480,28197,4,3.67,4,,0.33,,0
480,26112,4,3.67,4,,0.33,,0
480,23843,5,3.67,4.33,,1.33,,0.67
480,2136,4.5,3.67,4.5,,0.83,,0
480,19095,4,3.67,4,,0.33,,0
480,18992,4,3.67,4,,0.33,,0
480,18726,4,3.67,4,,0.33,,0
480,11888,4,3.67,4,,0.33,,0
480,1159,4,3.67,4,,0.33,,0
480,10634,3,3.67,3.75,,0.67,,0.75
480,23470,4,3.67,4.5,,0.33,,0.5
480,12965,4,3.67,4.5,,0.33,,0.5
480,12546,3,3.67,3.8,,0.67,,0.8
480,29665,5,3.67,5,,1.33,,0
480,5561,3,3.67,3.6,,0.67,,0.6
480,3746,4,3.67,4,,0.33,,0
480,26277,3.5,3.67,3.5,,0.17,,0
480,24161,5,3.67,4,,1.33,,1
480,15985,3,3.67,3,,0.67,,0
480,12720,5,3.67,5,,1.33,,0
480,11538,4,3.67,4,,0.33,,0
480,13849,2.5,3.67,3.33,,1.17,,0.83
480,1233,4,3.67,4,,0.33,,0
480,16400,4,3.67,4,,0.33,,0
480,16034,4,3.67,4,,0.33,,0
480,13150,1,3.67,1,,2.67,,0
480,1038,4,3.67,4,,0.33,,0
480,17786,2,3.67,2,,1.67,,0
480,13909,4,3.67,4,,0.33,,0
480,17881,5,3.67,5,,1.33,,0
480,20933,3,3.67,3.67,,0.67,,0.67
480,28709,5,3.67,5,,1.33,,0
480,3921,1.5,3.67,2.25,,2.17,,0.75
480,1295,4,3.67,4,,0.33,,0
480,4751,4,3.67,4,,0.33,,0
480,4919,4,3.67,3.33,,0.33,,0.67
480,29015,4,3.67,4,,0.33,,0
480,24080,3,3.67,3,,0.67,,0
480,399,5,3.67,4.33,,1.33,,0.67
480,363,2,3.67,2,,1.67,,0
480,23425,5,3.67,4.67,,1.33,,0.33
480,16562,5,3.67,4.5,,1.33,,0.5
480,15108,5,3.67,5,,1.33,,0
480,7489,3.5,3.67,3.5,,0.17,,0
480,28955,3,3.67,2.75,,0.67,,0.25
480,2848,4,3.67,4,,0.33,,0
480,3966,4,3.67,3.5,,0.33,,0.5
480,254,2.5,3.67,2.5,,1.17,,0
480,18609,4,3.67,4,,0.33,,0
480,1717,4,3.67,4,,0.33,,0
480,13045,3,3.67,3,,0.67,,0
480,13718,3,3.67,3.5,,0.67,,0.5
480,12886,3,3.67,3,,0.67,,0
480,13781,4,3.67,4,,0.33,,0
480,18023,3,3.67,3.5,,0.67,,0.5
480,665,4,3.67,4,,0.33,,0
480,18075,3.5,3.67,3.5,,0.17,,0
480,29557,3,3.67,3.6,,0.67,,0.6
480,7746,5,3.67,5,,1.33,,0
480,7418,4,3.67,4,,0.33,,0
480,21810,5,3.67,4.4,,1.33,,0.6
480,29368,4.5,3.67,4.5,,0.83,,0
480,24127,4,3.67,3.67,,0.33,,0.33
480,2522,0.5,3.67,0.5,,3.17,,0
480,5116,5,3.67,4.5,,1.33,,0.5
480,7962,5,3.67,5,,1.33,,0
480,2898,4,3.67,3.83,,0.33,,0.17
480,23949,2,3.67,2,,1.67,,0
480,21967,4,3.67,4.67,,0.33,,0.67
480,18283,5,3.67,5,,1.33,,0
480,17438,4,3.67,4,,0.33,,0
480,2915,3.5,3.67,4.12,,0.17,,0.62
480,29302,3,3.67,3,,0.67,,0
480,4736,4,3.67,4.25,,0.33,,0.25
480,23597,5,3.67,4,,1.33,,1
480,577,3.5,3.67,3.5,,0.17,,0
480,28566,4,3.67,4,,0.33,,0
480,18322,4,3.67,4,,0.33,,0
480,29687,1,3.67,1,,2.67,,0
480,890,5,3.67,5,,1.33,,0
480,5896,5,3.67,5,,1.33,,0
480,12403,4,3.67,4,,0.33,,0
480,10104,3,3.67,3,,0.67,,0
480,14307,2.5,3.67,2.5,,1.17,,0
480,21302,4,3.67,4,,0.33,,0
480,25489,3.5,3.67,3.5,,0.17,,0
480,29218,4,3.67,3.33,,0.33,,0.67
480,9082,4.5,3.67,4.5,,0.83,,0
480,26175,4,3.67,4.25,,0.33,,0.25
480,29166,3,3.67,2,,0.67,,1
480,9211,5,3.67,4.5,,1.33,,0.5
480,16563,4,3.67,4,,0.33,,0
480,6056,3,3.67,3,,0.67,,0
480,18372,3.5,3.67,3.5,,0.17,,0
480,28446,4.5,3.67,4.5,,0.83,,0
480,10136,4,3.67,4,,0.33,,0
480,11525,3,3.67,3.38,,0.67,,0.38
480,10549,5,3.67,5,,1.33,,0
480,1579,5,3.67,4.5,,1.33,,0.5
480,22762,3.5,3.67,3.5,,0.17,,0
480,26849,4,3.67,4.5,,0.33,,0.5
480,8654,4,3.67,3,,0.33,,1
480,21495,4,3.67,4,,0.33,,0
480,16144,3.5,3.67,3.67,,0.17,,0.17
480,13989,4,3.67,4,,0.33,,0
480,10825,3,3.67,3,,0.67,,0
480,9595,5,3.67,5,,1.33,,0
480,9989,5,3.67,5,,1.33,,0
480,15407,5,3.67,4.17,,1.33,,0.83
480,23493,5,3.67,5,,1.33,,0
480,11555,3,3.67,3,,0.67,,0
480,29377,4,3.67,4.25,,0.33,,0.25
480,52,5,3.67,4,,1.33,,1
480,16575,3.5,3.67,4.25,,0.17,,0.75
480,27837,3,3.67,3,,0.67,,0
480,3510,4,3.67,4,,0.33,,0
480,65,3,3.67,3,,0.67,,0
480,8325,4,3.67,4,,0.33,,0
480,7815,5,3.67,4.2,,1.33,,0.8
480,1357,3,3.67,2.6,,0.67,,0.4
480,26203,4,3.67,4,,0.33,,0
480,3236,4,3.67,4.25,,0.33,,0.25
480,6141,3.5,3.67,4.29,,0.17,,0.79
480,27857,4,3.67,4,,0.33,,0
480,27365,4,3.67,4,,0.33,,0
480,18911,5,3.67,5,,1.33,,0
480,21381,4,3.67,4.64,,0.33,,0.64
480,22933,1,3.67,3.75,,2.67,,2.75
480,24067,3,3.67,3,,0.67,,0
480,21950,4,3.67,3.5,,0.33,,0.5
480,755,3,3.67,3,,0.67,,0
480,19058,4,3.67,4,,0.33,,0
480,13227,4,3.67,3.21,,0.33,,0.79
480,18587,4,3.67,3.5,,0.33,,0.5
480,23765,5,3.67,5,,1.33,,0
480,14316,3.5,3.67,3.5,,0.17,,0
480,21368,4,3.67,4,,0.33,,0
480,13608,3,3.67,3,,0.67,,0
480,16029,5,3.67,5,,1.33,,0
480,11246,2.5,3.67,2.75,,1.17,,0.25
480,25058,3,3.67,3.5,,0.67,,0.5
480,8949,3.5,3.67,3.5,,0.17,,0
480,7343,4,3.67,3.5,,0.33,,0.5
480,23292,4,3.67,3,,0.33,,1
480,23290,4,3.67,4,,0.33,,0
480,16123,3,3.67,3.5,,0.67,,0.5
480,7472,4,3.67,4,,0.33,,0
480,5832,3,3.67,3,,0.67,,0
480,4706,5,3.67,5,,1.33,,0
480,27434,3,3.67,3.5,,0.67,,0.5
480,15882,1,3.67,3.49,,2.67,,2.49
480,26681,4,3.67,3.62,,0.33,,0.38
480,2283,4,3.67,4,,0.33,,0
480,6135,2,3.67,2,,1.67,,0
480,24101,3,3.67,3,,0.67,,0
480,21784,4,3.67,4,,0.33,,0
480,18827,4,3.67,3,,0.33,,1
480,26955,2,3.67,4,,1.67,,2
480,9501,5,3.67,5,,1.33,,0
480,25436,2.5,3.67,2.5,,1.17,,0
480,11012,2,3.67,2,,1.67,,0
480,3338,5,3.67,3,,1.33,,2
480,19039,3.5,3.67,3.63,,0.17,,0.13
480,22157,5,3.67,4.4,,1.33,,0.6
480,3233,3,3.67,3.5,,0.67,,0.5
480,46,3,3.67,3.5,,0.67,,0.5
480,4836,4,3.67,4,,0.33,,0
480,20099,4.5,3.67,4.5,,0.83,,0
480,11622,2,3.67,2.5,,1.67,,0.5
480,3094,5,3.67,5,,1.33,,0
480,2990,4,3.67,4,,0.33,,0
480,8801,4,3.67,4,,0.33,,0
480,26335,3,3.67,3,,0.67,,0
480,27381,3,3.67,3,,0.67,,0
480,4440,3,3.67,3,,0.67,,0
480,485,3,3.67,3,,0.67,,0
480,7217,5,3.67,4.5,,1.33,,0.5
480,3393,3.5,3.67,3.5,,0.17,,0
480,22402,3,3.67,2.66,,0.67,,0.34
480,21827,3,3.67,3,,0.67,,0
480,11767,5,3.67,4.12,,1.33,,0.88
480,27875,5,3.67,5,,1.33,,0
480,16524,3.5,3.67,3.75,,0.17,,0.25
