movieId,userId,rating,movieAvgRating,userAvgRating,,,,
356,24976,5,4.03,5,,0,,0.97
356,1964,5,4.03,5,,0,,0.97
356,23864,3.5,4.03,3.5,,0,,0.53
356,9285,3,4.03,2,,1,,1.03
356,9899,4,4.03,4,,0,,0.03
356,7111,4,4.03,4.5,,0.5,,0.03
356,3971,3,4.03,3,,0,,1.03
356,26030,3.5,4.03,2.25,,1.25,,0.53
356,25953,5,4.03,4.5,,0.5,,0.97
356,25382,3.5,4.03,3.5,,0,,0.53
356,11649,5,4.03,5,,0,,0.97
356,10987,4.5,4.03,4.5,,0,,0.47
356,10296,2,4.03,2,,0,,2.03
356,11902,5,4.03,4.41,,0.59,,0.97
356,2888,5,4.03,5,,0,,0.97
356,3652,3.5,4.03,3.5,,0,,0.53
356,9297,5,4.03,5,,0,,0.97
356,2923,4,4.03,4,,0,,0.03
356,23477,5,4.03,4.75,,0.25,,0.97
356,22452,5,4.03,4.83,,0.17,,0.97
356,17322,5,4.03,5,,0,,0.97
356,1548,5,4.03,5,,0,,0.97
356,14261,4,4.03,3.8,,0.2,,0.03
356,10759,3,4.03,3.43,,0.43,,1.03
356,16881,4.5,4.03,4.25,,0.25,,0.47
356,28092,4,4.03,3,,1,,0.03
356,8860,3,4.03,3,,0,,1.03
356,650,5,4.03,4.5,,0.5,,0.97
356,24216,2,4.03,2.5,,0.5,,2.03
356,23551,5,4.03,4,,1,,0.97
356,20406,4,4.03,4,,0,,0.03
356,1723,3,4.03,3,,0,,1.03
356,22564,4,4.03,4,,0,,0.03
356,28678,4,4.03,4,,0,,0.03
356,13410,4,4.03,4,,0,,0.03
356,12632,4.5,4.03,4.5,,0,,0.47
356,24018,4.5,4.03,4.5,,0,,0.47
356,3329,4.5,4.03,4.17,,0.33,,0.47
356,9079,4,4.03,3.5,,0.5,,0.03
356,4511,5,4.03,5,,0,,0.97
356,441,4,4.03,4,,0,,0.03
356,19722,4,4.03,3.75,,0.25,,0.03
356,20602,4,4.03,4.5,,0.5,,0.03
356,7294,4,4.03,4.2,,0.2,,0.03
356,8758,5,4.03,5,,0,,0.97
356,26881,5,4.03,5,,0,,0.97
356,16921,3,4.03,3.33,,0.33,,1.03
356,14383,5,4.03,5,,0,,0.97
356,11579,5,4.03,5,,0,,0.97
356,11314,3.5,4.03,3.33,,0.17,,0.53
356,24189,5,4.03,4.75,,0.25,,0.97
356,19505,4,4.03,3.5,,0.5,,0.03
356,15065,5,4.03,3.67,,1.33,,0.97
356,4624,4,4.03,4,,0,,0.03
356,4309,3.5,4.03,3.5,,0,,0.53
356,3864,5,4.03,4.33,,0.67,,0.97
356,24186,4,4.03,4,,0,,0.03
356,11757,4,4.03,4,,0,,0.03
356,10547,5,4.03,5,,0,,0.97
356,22822,5,4.03,5,,0,,0.97
356,14301,4,4.03,3.67,,0.33,,0.03
356,11267,2,4.03,2,,0,,2.03
356,18550,4,4.03,3.75,,0.25,,0.03
356,19258,3,4.03,3,,0,,1.03
356,24670,4,4.03,4,,0,,0.03
356,29375,5,4.03,5,,0,,0.97
356,4076,4.5,4.03,4.5,,0,,0.47
356,20999,3.5,4.03,4,,0.5,,0.53
356,23892,5,4.03,4.5,,0.5,,0.97
356,17408,3,4.03,3,,0,,1.03
356,7614,5,4.03,4.33,,0.67,,0.97
356,9499,4,4.03,4,,0,,0.03
356,9206,5,4.03,4.75,,0.25,,0.97
356,8384,4,4.03,4,,0,,0.03
356,6341,5,4.03,4.17,,0.83,,0.97
356,4214,4,4.03,4,,0,,0.03
356,27471,2,4.03,2,,0,,2.03
356,26833,4,4.03,3.33,,0.67,,0.03
356,15466,4,4.03,4,,0,,0.03
356,13811,5,4.03,5,,0,,0.97
356,13461,4,4.03,4,,0,,0.03
356,1265,4.5,4.03,4.5,,0,,0.47
356,12435,5,4.03,5,,0,,0.97
356,14533,5,4.03,5,,0,,0.97
356,6131,5,4.03,5,,0,,0.97
356,211,4,4.03,4.5,,0.5,,0.03
356,29312,3,4.03,3.6,,0.6,,1.03
356,514,3,4.03,3,,0,,1.03
356,7504,5,4.03,5,,0,,0.97
356,768,4,4.03,3.33,,0.67,,0.03
356,13460,2.5,4.03,2.5,,0,,1.53
356,19549,4,4.03,4,,0,,0.03
356,29401,3,4.03,3,,0,,1.03
356,7056,3.5,4.03,4.2,,0.7,,0.53
356,28352,4,4.03,3.5,,0.5,,0.03
356,23873,4,4.03,4.5,,0.5,,0.03
356,15349,5,4.03,5,,0,,0.97
356,12217,4,4.03,4,,0,,0.03
356,12849,4,4.03,3.36,,0.64,,0.03
356,27949,5,4.03,4.5,,0.5,,0.97
356,20979,4,4.03,4.5,,0.5,,0.03
356,12999,2.5,4.03,3,,0.5,,1.53
356,14374,4,4.03,4,,0,,0.03
356,12396,4.5,4.03,4,,0.5,,0.47
356,17767,4,4.03,4,,0,,0.03
356,20342,4,4.03,4.57,,0.57,,0.03
356,2147,3,4.03,3.13,,0.13,,1.03
356,23534,4,4.03,4,,0,,0.03
356,26190,5,4.03,4.5,,0.5,,0.97
356,8529,4,4.03,4,,0,,0.03
356,12566,5,4.03,5,,0,,0.97
356,16573,4.5,4.03,3.75,,0.75,,0.47
356,18706,4,4.03,3.58,,0.42,,0.03
356,21177,2.5,4.03,3.25,,0.75,,1.53
356,21922,4,4.03,4,,0,,0.03
356,29058,5,4.03,5,,0,,0.97
356,3288,5,4.03,4.17,,0.83,,0.97
356,7648,4,4.03,3.82,,0.18,,0.03
356,26890,5,4.03,4.75,,0.25,,0.97
356,15134,3.5,4.03,3.5,,0,,0.53
356,21280,5,4.03,3.7,,1.3,,0.97
356,24151,3,4.03,3.67,,0.67,,1.03
356,24704,2,4.03,2,,0,,2.03
356,27983,4.5,4.03,4.75,,0.25,,0.47
356,29216,3,4.03,3,,0,,1.03
356,13988,3,4.03,3,,0,,1.03
356,2284,2.5,4.03,2.5,,0,,1.53
356,6461,4,4.03,4,,0,,0.03
356,28386,5,4.03,5,,0,,0.97
356,22547,2,4.03,2,,0,,2.03
356,1829,5,4.03,5,,0,,0.97
356,15640,5,4.03,5,,0,,0.97
356,13724,4,4.03,4,,0,,0.03
356,7955,5,4.03,4.8,,0.2,,0.97
356,20798,4,4.03,4,,0,,0.03
356,23268,5,4.03,4,,1,,0.97
356,29237,5,4.03,5,,0,,0.97
356,23467,3,4.03,3,,0,,1.03
356,17625,3,4.03,3.5,,0.5,,1.03
356,16283,5,4.03,5,,0,,0.97
356,15449,4.5,4.03,4.5,,0,,0.47
356,18260,4,4.03,4,,0,,0.03
356,11862,4,4.03,4,,0,,0.03
356,14560,5,4.03,5,,0,,0.97
356,14578,5,4.03,4.67,,0.33,,0.97
356,14782,4,4.03,4,,0,,0.03
356,18476,5,4.03,4,,1,,0.97
356,18815,4.5,4.03,4.75,,0.25,,0.47
356,20684,5,4.03,3.63,,1.37,,0.97
356,23844,4,4.03,4,,0,,0.03
356,29495,4,4.03,4,,0,,0.03
356,667,4,4.03,3,,1,,0.03
356,21156,3.5,4.03,3.5,,0,,0.53
356,25772,5,4.03,4.25,,0.75,,0.97
356,9215,4,4.03,3.5,,0.5,,0.03
356,9123,5,4.03,5,,0,,0.97
356,28908,4,4.03,4.25,,0.25,,0.03
356,17062,3.5,4.03,4.25,,0.75,,0.53
356,14057,4.5,4.03,4.5,,0,,0.47
356,13360,4,4.03,4,,0,,0.03
356,6340,4,4.03,4,,0,,0.03
356,6115,4.5,4.03,4.5,,0,,0.47
356,28606,3.5,4.03,3.5,,0,,0.53
356,2655,5,4.03,5,,0,,0.97
356,10876,4.5,4.03,4,,0.5,,0.47
356,19704,5,4.03,4.5,,0.5,,0.97
356,2918,5,4.03,5,,0,,0.97
356,8147,3,4.03,3,,0,,1.03
356,7501,5,4.03,4.75,,0.25,,0.97
356,7173,3,4.03,3.62,,0.62,,1.03
356,4090,5,4.03,5,,0,,0.97
356,25215,4,4.03,3.8,,0.2,,0.03
356,14712,3.5,4.03,3.75,,0.25,,0.53
356,4442,4,4.03,4.5,,0.5,,0.03
356,25588,4,4.03,4,,0,,0.03
356,23743,5,4.03,4,,1,,0.97
356,21686,5,4.03,4.5,,0.5,,0.97
356,20801,4.5,4.03,4.17,,0.33,,0.47
356,1717,4,4.03,4,,0,,0.03
356,13043,4.5,4.03,4.5,,0,,0.47
356,17605,4.5,4.03,4.75,,0.25,,0.47
356,19139,3,4.03,3,,0,,1.03
356,218,4,4.03,4,,0,,0.03
356,28586,5,4.03,4.67,,0.33,,0.97
356,6690,4.5,4.03,4.5,,0,,0.47
356,18473,4.5,4.03,4.5,,0,,0.47
356,28207,5,4.03,4.5,,0.5,,0.97
356,26087,2,4.03,2,,0,,2.03
356,24791,2,4.03,2,,0,,2.03
356,22178,2,4.03,2.6,,0.6,,2.03
356,20691,5,4.03,5,,0,,0.97
356,11,5,4.03,4.75,,0.25,,0.97
356,14092,3,4.03,3,,0,,1.03
356,8697,4,4.03,4,,0,,0.03
356,20087,3.5,4.03,3.75,,0.25,,0.53
356,2743,5,4.03,4.5,,0.5,,0.97
356,751,4,4.03,4,,0,,0.03
356,8325,5,4.03,4,,1,,0.97
356,27412,5,4.03,5,,0,,0.97
356,23391,4.5,4.03,4,,0.5,,0.47
356,14798,5,4.03,5,,0,,0.97
356,787,3.5,4.03,3.5,,0,,0.53
356,9681,4,4.03,4,,0,,0.03
356,15541,3,4.03,3,,0,,1.03
356,23180,4,4.03,4.2,,0.2,,0.03
356,25289,4,4.03,4,,0,,0.03
356,28193,4,4.03,4,,0,,0.03
356,20084,4.5,4.03,4.25,,0.25,,0.47
356,22688,4.5,4.03,3.95,,0.55,,0.47
356,19227,5,4.03,4,,1,,0.97
356,1015,4.5,4.03,4.25,,0.25,,0.47
356,26893,4,4.03,4,,0,,0.03
356,5263,3,4.03,3.5,,0.5,,1.03
356,9336,4,4.03,3.75,,0.25,,0.03
356,10209,4.5,4.03,4.5,,0,,0.47
356,16236,4,4.03,3.67,,0.33,,0.03
356,17479,4,4.03,4,,0,,0.03
356,9827,4.5,4.03,4.5,,0,,0.47
356,21138,5,4.03,5,,0,,0.97
356,10649,3,4.03,3.25,,0.25,,1.03
356,11036,5,4.03,4,,1,,0.97
356,12301,5,4.03,5,,0,,0.97
356,16811,5,4.03,5,,0,,0.97
356,21022,5,4.03,4.5,,0.5,,0.97
356,24352,4,4.03,4,,0,,0.03
356,28340,3.5,4.03,4.25,,0.75,,0.53
356,3739,4,4.03,4,,0,,0.03
356,23923,3,4.03,3.67,,0.67,,1.03
356,27293,3.5,4.03,3.5,,0,,0.53
356,23518,4,4.03,4,,0,,0.03
356,23571,3.5,4.03,3.25,,0.25,,0.53
356,6883,3,4.03,3,,0,,1.03
356,9654,3,4.03,3,,0,,1.03
356,109,4,4.03,3.17,,0.83,,0.03
356,5034,4.5,4.03,3.75,,0.75,,0.47
356,13512,4,4.03,4.5,,0.5,,0.03
356,13451,3,4.03,3,,0,,1.03
356,14151,3,4.03,3.5,,0.5,,1.03
356,16417,5,4.03,5,,0,,0.97
356,17107,3.5,4.03,3.5,,0,,0.53
356,9082,5,4.03,4.67,,0.33,,0.97
356,26324,5,4.03,3.6,,1.4,,0.97
356,7932,3,4.03,3,,0,,1.03
356,10577,4,4.03,4,,0,,0.03
356,13002,2.5,4.03,2.5,,0,,1.53
356,17711,4,4.03,4,,0,,0.03
356,29115,3,4.03,3.5,,0.5,,1.03
356,21627,3.5,4.03,3.5,,0,,0.53
356,5865,5,4.03,5,,0,,0.97
356,24464,3.5,4.03,3.67,,0.17,,0.53
356,27312,5,4.03,4.38,,0.62,,0.97
356,8723,5,4.03,5,,0,,0.97
356,2787,4,4.03,4.5,,0.5,,0.03
356,26622,3,4.03,3.33,,0.33,,1.03
356,11345,4.5,4.03,4.5,,0,,0.47
356,22528,5,4.03,5,,0,,0.97
356,3850,3,4.03,3.4,,0.4,,1.03
356,5484,4,4.03,4,,0,,0.03
356,8168,4.5,4.03,4.5,,0,,0.47
356,16790,4,4.03,4.5,,0.5,,0.03
356,24663,3,4.03,4.25,,1.25,,1.03
356,3513,5,4.03,5,,0,,0.97
356,5873,5,4.03,4,,1,,0.97
356,9062,4,4.03,4,,0,,0.03
356,23704,4.5,4.03,4.5,,0,,0.47
356,1707,5,4.03,4.33,,0.67,,0.97
356,29743,3.5,4.03,3.5,,0,,0.53
356,28684,4.5,4.03,4.5,,0,,0.47
356,17430,3.5,4.03,3.5,,0,,0.53
356,8643,5,4.03,5,,0,,0.97
356,16927,3,4.03,3,,0,,1.03
356,26182,5,4.03,4.83,,0.17,,0.97
356,21163,3,4.03,2.56,,0.44,,1.03
356,8617,5,4.03,5,,0,,0.97
356,20193,3,4.03,3.75,,0.75,,1.03
356,12809,3,4.03,3,,0,,1.03
356,19480,3,4.03,3.67,,0.67,,1.03
356,16532,3.5,4.03,3.37,,0.13,,0.53
356,1588,4,4.03,4,,0,,0.03
356,15005,4,4.03,4,,0,,0.03
356,7774,5,4.03,3.75,,1.25,,0.97
356,6103,3,4.03,3.5,,0.5,,1.03
356,16019,5,4.03,5,,0,,0.97
356,4889,5,4.03,5,,0,,0.97
356,12504,3.5,4.03,4.17,,0.67,,0.53
356,27105,4.5,4.03,4.5,,0,,0.47
356,3146,5,4.03,5,,0,,0.97
356,9163,3.5,4.03,3.5,,0,,0.53
356,28177,3,4.03,3.5,,0.5,,1.03
356,23808,5,4.03,5,,0,,0.97
356,8596,4,4.03,3.85,,0.15,,0.03
356,21541,5,4.03,5,,0,,0.97
356,12636,4,4.03,4,,0,,0.03
356,22535,4,4.03,4,,0,,0.03
356,6469,2,4.03,3.33,,1.33,,2.03
356,1831,3,4.03,3,,0,,1.03
356,6082,5,4.03,5,,0,,0.97
356,29032,3.5,4.03,3.5,,0,,0.53
356,27236,4.5,4.03,4.25,,0.25,,0.47
356,13443,4,4.03,4,,0,,0.03
356,17820,4.5,4.03,4.5,,0,,0.47
356,24541,5,4.03,5,,0,,0.97
356,4785,4,4.03,4,,0,,0.03
356,6983,5,4.03,5,,0,,0.97
356,28248,5,4.03,5,,0,,0.97
356,17541,3,4.03,3,,0,,1.03
356,13458,5,4.03,4,,1,,0.97
356,3614,5,4.03,5,,0,,0.97
356,3171,4,4.03,4,,0,,0.03
356,10623,5,4.03,5,,0,,0.97
356,23078,4,4.03,3.33,,0.67,,0.03
356,17614,5,4.03,4.67,,0.33,,0.97
356,29982,2,4.03,2,,0,,2.03
356,9260,3,4.03,3.5,,0.5,,1.03
356,27473,4,4.03,3.5,,0.5,,0.03
356,27784,0.5,4.03,1.5,,1,,3.53
356,4710,3.5,4.03,2.5,,1,,0.53
356,15720,3.5,4.03,3.5,,0,,0.53
356,18854,3,4.03,4.22,,1.22,,1.03
356,13838,5,4.03,4.75,,0.25,,0.97
356,14410,4,4.03,4,,0,,0.03
356,8318,5,4.03,5,,0,,0.97
356,17811,5,4.03,4,,1,,0.97
356,15402,4,4.03,4,,0,,0.03
356,20179,4,4.03,4,,0,,0.03
356,14195,3,4.03,3,,0,,1.03
356,13515,3,4.03,2.25,,0.75,,1.03
356,18644,2,4.03,2,,0,,2.03
356,4118,5,4.03,5,,0,,0.97
356,23890,3.5,4.03,3.75,,0.25,,0.53
356,9923,4,4.03,3.5,,0.5,,0.03
356,25416,4,4.03,3.8,,0.2,,0.03
356,2158,5,4.03,4.33,,0.67,,0.97
356,14802,5,4.03,5,,0,,0.97
356,26288,4,4.03,4,,0,,0.03
356,28255,5,4.03,5,,0,,0.97
356,28360,4,4.03,4.33,,0.33,,0.03
356,1681,3,4.03,3,,0,,1.03
356,15783,4,4.03,4.25,,0.25,,0.03
357,5686,4,3.63,3.25,,0.75,,0.37
357,28471,5,3.63,5,,0,,1.37
357,13296,4.5,3.63,4.5,,0,,0.87
357,1041,4,3.63,4,,0,,0.37
357,11430,4,3.63,3.67,,0.33,,0.37
357,7370,2.5,3.63,3.6,,1.1,,1.13
357,25390,4,3.63,4.5,,0.5,,0.37
357,23439,5,3.63,5,,0,,1.37
357,16783,4,3.63,4,,0,,0.37
357,10431,5,3.63,5,,0,,1.37
357,14146,4,3.63,4,,0,,0.37
357,29319,5,3.63,3.67,,1.33,,1.37
357,19996,4,3.63,4,,0,,0.37
357,23455,5,3.63,5,,0,,1.37
357,3379,4,3.63,4,,0,,0.37
357,4698,3,3.63,3.33,,0.33,,0.63
357,13543,5,3.63,4.8,,0.2,,1.37
357,6364,5,3.63,4.75,,0.25,,1.37
357,9307,4,3.63,3,,1,,0.37
357,7778,5,3.63,5,,0,,1.37
357,8172,4,3.63,3.92,,0.08,,0.37
357,1093,4,3.63,4.5,,0.5,,0.37
357,15480,3.5,3.63,3.5,,0,,0.13
357,27182,3,3.63,3.67,,0.67,,0.63
357,26528,3,3.63,4,,1,,0.63
357,15215,4,3.63,4,,0,,0.37
357,3700,4,3.63,4,,0,,0.37
357,29155,4,3.63,4.17,,0.17,,0.37
357,2409,4,3.63,4,,0,,0.37
357,7857,4,3.63,4,,0,,0.37
357,23873,4,3.63,4.33,,0.33,,0.37
357,673,5,3.63,4.5,,0.5,,1.37
357,6545,4.5,3.63,4.5,,0,,0.87
357,11723,4,3.63,3.67,,0.33,,0.37
357,18372,2.5,3.63,3.5,,1,,1.13
357,14248,5,3.63,5,,0,,1.37
357,2837,3.5,3.63,3.5,,0,,0.13
357,13232,4,3.63,4,,0,,0.37
357,13679,3,3.63,3,,0,,0.63
357,2229,3,3.63,3,,0,,0.63
357,16785,3,3.63,3.62,,0.62,,0.63
357,1359,3,3.63,3.71,,0.71,,0.63
357,25199,3,3.63,3,,0,,0.63
357,15099,4,3.63,3.57,,0.43,,0.37
357,19722,3.5,3.63,3.5,,0,,0.13
357,2927,3,3.63,3.67,,0.67,,0.63
357,11331,4,3.63,4,,0,,0.37
357,27213,2.5,3.63,2.5,,0,,1.13
357,25116,4,3.63,4.25,,0.25,,0.37
357,5605,5,3.63,4.33,,0.67,,1.37
357,28091,3,3.63,3,,0,,0.63
357,2820,5,3.63,5,,0,,1.37
357,13063,4,3.63,4,,0,,0.37
357,3072,3,3.63,3.33,,0.33,,0.63
357,25060,2.5,3.63,2.5,,0,,1.13
357,11611,5,3.63,5,,0,,1.37
357,23281,3,3.63,3,,0,,0.63
357,26934,4,3.63,4,,0,,0.37
357,28173,4,3.63,4.33,,0.33,,0.37
357,3320,4,3.63,4.33,,0.33,,0.37
357,8173,3.5,3.63,4.25,,0.75,,0.13
357,8229,4,3.63,4,,0,,0.37
357,25336,5,3.63,4.4,,0.6,,1.37
357,25005,4,3.63,4.2,,0.2,,0.37
357,24751,5,3.63,4,,1,,1.37
357,28136,3,3.63,3,,0,,0.63
357,6834,4,3.63,4,,0,,0.37
357,24214,4,3.63,3.22,,0.78,,0.37
357,13615,3,3.63,3,,0,,0.63
357,14032,3,3.63,3,,0,,0.63
357,18015,4,3.63,4,,0,,0.37
357,25978,3.5,3.63,4,,0.5,,0.13
357,14417,2.5,3.63,3.75,,1.25,,1.13
357,14129,3,3.63,3,,0,,0.63
357,9740,5,3.63,5,,0,,1.37
357,5414,4,3.63,4,,0,,0.37
357,21078,4.5,3.63,4.25,,0.25,,0.87
357,5950,4,3.63,4,,0,,0.37
357,13856,3,3.63,3,,0,,0.63
357,16105,4,3.63,4,,0,,0.37
357,17204,4,3.63,4,,0,,0.37
357,25771,4,3.63,4.33,,0.33,,0.37
357,6059,2.5,3.63,3.75,,1.25,,1.13
357,1729,4,3.63,4.67,,0.67,,0.37
357,17464,5,3.63,5,,0,,1.37
357,6127,3,3.63,4,,1,,0.63
357,10533,4,3.63,4.5,,0.5,,0.37
357,14034,4,3.63,4,,0,,0.37
357,16689,4,3.63,4,,0,,0.37
357,11843,4,3.63,4,,0,,0.37
357,19556,3.5,3.63,4.7,,1.2,,0.13
357,11314,3,3.63,3.25,,0.25,,0.63
357,26694,4,3.63,3.67,,0.33,,0.37
357,25412,4,3.63,4,,0,,0.37
357,5000,3,3.63,4.33,,1.33,,0.63
357,7188,2.5,3.63,3.5,,1,,1.13
357,8328,3.5,3.63,3,,0.5,,0.13
357,295,3,3.63,3,,0,,0.63
357,12090,3.5,3.63,3.83,,0.33,,0.13
357,14877,4,3.63,4.13,,0.13,,0.37
357,8876,5,3.63,4,,1,,1.37
357,25560,3,3.63,3,,0,,0.63
357,27157,4,3.63,4.5,,0.5,,0.37
357,795,5,3.63,4,,1,,1.37
357,8601,3,3.63,3.21,,0.21,,0.63
357,28864,2.5,3.63,2.5,,0,,1.13
357,21071,4,3.63,4,,0,,0.37
357,26777,3,3.63,4.33,,1.33,,0.63
357,14070,4,3.63,4,,0,,0.37
357,13582,4,3.63,4.25,,0.25,,0.37
357,16532,3.5,3.63,3.4,,0.1,,0.13
357,4436,4,3.63,4,,0,,0.37
357,11576,4,3.63,4.33,,0.33,,0.37
357,29977,3,3.63,4,,1,,0.63
357,21805,4,3.63,4.33,,0.33,,0.37
357,14175,5,3.63,4.5,,0.5,,1.37
357,15347,5,3.63,4,,1,,1.37
357,16128,4,3.63,4,,0,,0.37
357,28138,5,3.63,5,,0,,1.37
357,6985,5,3.63,3.67,,1.33,,1.37
357,15646,3,3.63,3.67,,0.67,,0.63
357,20295,4,3.63,4,,0,,0.37
357,27937,5,3.63,4,,1,,1.37
357,3053,4,3.63,3.8,,0.2,,0.37
357,9929,3,3.63,3,,0,,0.63
357,11403,2.5,3.63,2.5,,0,,1.13
357,26531,5,3.63,5,,0,,1.37
357,8419,3.5,3.63,3.5,,0,,0.13
357,26646,3.5,3.63,3.83,,0.33,,0.13
357,4866,4,3.63,4,,0,,0.37
357,22723,3,3.63,3.6,,0.6,,0.63
357,15604,5,3.63,5,,0,,1.37
357,9632,5,3.63,5,,0,,1.37
357,29084,3,3.63,3.25,,0.25,,0.63
357,9833,3.5,3.63,3.5,,0,,0.13
357,8382,4,3.63,4,,0,,0.37
357,7184,3,3.63,3.5,,0.5,,0.63
357,26384,3,3.63,3,,0,,0.63
357,12688,3.5,3.63,4,,0.5,,0.13
357,28406,3,3.63,3,,0,,0.63
357,278,3.5,3.63,4,,0.5,,0.13
357,24860,5,3.63,5,,0,,1.37
357,11635,4,3.63,3.5,,0.5,,0.37
357,19584,4,3.63,4,,0,,0.37
357,15898,4,3.63,4.5,,0.5,,0.37
357,1625,4,3.63,3.75,,0.25,,0.37
357,23160,3,3.63,4,,1,,0.63
357,26168,5,3.63,5,,0,,1.37
357,11719,3,3.63,3.5,,0.5,,0.63
357,14155,4,3.63,4.25,,0.25,,0.37
357,25770,5,3.63,4.67,,0.33,,1.37
357,16345,4,3.63,3.4,,0.6,,0.37
357,26089,5,3.63,4.33,,0.67,,1.37
357,18700,3,3.63,3.57,,0.57,,0.63
357,8092,3,3.63,3.5,,0.5,,0.63
357,4894,5,3.63,4.5,,0.5,,1.37
357,28012,5,3.63,4.2,,0.8,,1.37
357,23514,4.5,3.63,4.1,,0.4,,0.87
357,4649,4,3.63,3.8,,0.2,,0.37
357,2902,3.5,3.63,4.21,,0.71,,0.13
357,8636,4.5,3.63,4,,0.5,,0.87
357,9642,4,3.63,4,,0,,0.37
357,1777,4,3.63,4.33,,0.33,,0.37
357,27000,4,3.63,4,,0,,0.37
357,29313,3,3.63,4,,1,,0.63
357,8312,4,3.63,4.5,,0.5,,0.37
357,4341,3,3.63,3,,0,,0.63
357,26354,4,3.63,3.5,,0.5,,0.37
357,26710,4,3.63,4,,0,,0.37
357,13413,4,3.63,4,,0,,0.37
357,1105,5,3.63,5,,0,,1.37
357,7542,5,3.63,5,,0,,1.37
357,29590,3,3.63,3.5,,0.5,,0.63
357,11326,5,3.63,5,,0,,1.37
357,28874,4,3.63,3.33,,0.67,,0.37
357,18544,3,3.63,3,,0,,0.63
357,14241,4,3.63,4.5,,0.5,,0.37
357,1430,4,3.63,4,,0,,0.37
357,23898,3,3.63,3,,0,,0.63
357,18147,3,3.63,3,,0,,0.63
357,8867,4,3.63,4,,0,,0.37
357,2972,4,3.63,3.25,,0.75,,0.37
357,20917,4,3.63,4,,0,,0.37
357,8768,3,3.63,3,,0,,0.63
357,29111,3.5,3.63,2.83,,0.67,,0.13
357,14916,3.5,3.63,3.5,,0,,0.13
357,5116,4,3.63,4.25,,0.25,,0.37
357,15569,3,3.63,3,,0,,0.63
357,16116,4,3.63,4.25,,0.25,,0.37
357,25409,3.5,3.63,3.5,,0,,0.13
357,17878,4,3.63,4,,0,,0.37
357,5069,4,3.63,4,,0,,0.37
357,4330,5,3.63,4.75,,0.25,,1.37
357,3117,4,3.63,3.67,,0.33,,0.37
357,20453,4.5,3.63,4.42,,0.08,,0.87
357,10014,4,3.63,4,,0,,0.37
357,1780,3,3.63,3.5,,0.5,,0.63
357,394,4,3.63,4.25,,0.25,,0.37
357,25215,3,3.63,3.33,,0.33,,0.63
357,2352,4.5,3.63,4,,0.5,,0.87
357,579,3,3.63,4.17,,1.17,,0.63
357,15005,4,3.63,4,,0,,0.37
357,15237,4,3.63,3.67,,0.33,,0.37
357,6203,3,3.63,3.5,,0.5,,0.63
357,3670,5,3.63,5,,0,,1.37
357,9649,4,3.63,4.4,,0.4,,0.37
357,26593,4,3.63,3.5,,0.5,,0.37
357,22966,3.5,3.63,4.17,,0.67,,0.13
357,1717,4,3.63,4,,0,,0.37
357,27530,4,3.63,4,,0,,0.37
357,22599,4.5,3.63,4.75,,0.25,,0.87
357,2472,3,3.63,3.5,,0.5,,0.63
357,23665,4,3.63,4,,0,,0.37
357,29532,3,3.63,3.5,,0.5,,0.63
357,12044,2.5,3.63,3.7,,1.2,,1.13
357,9753,3.5,3.63,3.5,,0,,0.13
357,14578,4,3.63,4.5,,0.5,,0.37
357,8503,4.5,3.63,4.5,,0,,0.87
357,466,3.5,3.63,3.5,,0,,0.13
357,414,4,3.63,4,,0,,0.37
357,3704,4,3.63,4,,0,,0.37
357,24695,4,3.63,4.25,,0.25,,0.37
357,7714,3.5,3.63,3.5,,0,,0.13
357,20988,5,3.63,5,,0,,1.37
357,17161,4,3.63,4,,0,,0.37
357,18815,4,3.63,3.75,,0.25,,0.37
357,134,3,3.63,3.5,,0.5,,0.63
357,23946,2.5,3.63,2.5,,0,,1.13
357,15503,4,3.63,3.2,,0.8,,0.37
357,18730,4,3.63,4,,0,,0.37
357,9799,4,3.63,4.5,,0.5,,0.37
357,23756,4,3.63,4,,0,,0.37
357,4034,3.5,3.63,3,,0.5,,0.13
357,28613,4,3.63,4.4,,0.4,,0.37
357,23268,5,3.63,4.25,,0.75,,1.37
357,26776,3,3.63,3,,0,,0.63
357,6349,1.5,3.63,2.33,,0.83,,2.13
357,545,3,3.63,3,,0,,0.63
357,2643,4,3.63,3.43,,0.57,,0.37
357,28287,4,3.63,4,,0,,0.37
357,27242,1.5,3.63,1.5,,0,,2.13
357,25607,3,3.63,3.33,,0.33,,0.63
357,23656,3.5,3.63,3.5,,0,,0.13
357,23165,5,3.63,5,,0,,1.37
357,11482,4,3.63,4.5,,0.5,,0.37
357,915,4.5,3.63,4.5,,0,,0.87
357,24479,4,3.63,3.67,,0.33,,0.37
357,19553,5,3.63,4,,1,,1.37
357,6361,5,3.63,4.67,,0.33,,1.37
357,26805,3,3.63,4,,1,,0.63
357,17190,4,3.63,4,,0,,0.37
357,18458,5,3.63,4.45,,0.55,,1.37
357,1744,3,3.63,3,,0,,0.63
357,26455,4,3.63,4,,0,,0.37
357,5921,4,3.63,4.2,,0.2,,0.37
357,9503,3,3.63,3,,0,,0.63
357,28478,4,3.63,4,,0,,0.37
357,20235,4,3.63,4.17,,0.17,,0.37
357,984,4,3.63,4,,0,,0.37
357,4452,3,3.63,2.75,,0.25,,0.63
357,1677,3.5,3.63,3.5,,0,,0.13
357,14266,4,3.63,4,,0,,0.37
357,3466,5,3.63,4,,1,,1.37
